unit_id,cycle,rpm,feed_rate_mm_rev,depth_of_cut_mm,cutting_speed_m_min,vibration_rms_ms2,spectral_kurtosis,spindle_temp_rise_C,acoustic_emission_V,coolant_flow_Lmin,cutting_force_N,motor_power_kW,flank_wear_VB_mm,RUL,tool_state,specific_cutting_energy_Jmm3,material_removal_rate_mm3min,mechanical_efficiency_ratio,vibration_snr_dB,thermal_growth_rate,wear_rate_VB_per_cycle,wear_acceleration,vib_rms_roll_mean_5,vib_rms_roll_std_5,kurtosis_roll_mean_5,temp_roll_mean_5,vib_rms_roll_mean_15,vib_rms_roll_std_15,kurtosis_roll_mean_15,temp_roll_mean_15
38,33,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.142072536115781,3.347767081832309,12.037701138882102,0.1871570284896126,18.261072400645148,177.04164500683206,0.3250170333300163,0.0798153948973985,54,Healthy,2460.062557538888,216.09336088133713,1.0416983375451814,30.86946316294646,-0.2612331646700863,-0.005426351775819405,-0.009367439428242808,1.1509462579290626,0.032929253624417995,3.12555604564683,12.082245627417425,1.0975375532135774,0.06734564754435819,3.0659564481991803,11.566218201861979
38,34,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1221421603112007,3.350191728460283,14.048083770166944,0.2287051335323328,18.214031639023155,162.89918513881662,0.3822914574014021,0.0892419202238496,53,Healthy,2263.547573782052,216.09336088133713,0.8148865980138218,30.42216764078575,2.010382631284841,0.009426525326451093,0.014852877102270498,1.1430549091699143,0.034431719459826066,3.234812446686253,12.47790308664421,1.1050831130413532,0.0629065406000353,3.091650998160808,11.785666272227909
38,35,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1731649269988524,3.1393110132899285,14.826367427696873,0.1953961135552488,18.19787393600508,172.12138588903267,0.3548210998521421,0.0881173712761963,52,Healthy,2391.6936422555914,216.09336088133713,0.9276799397090031,29.85630294132511,0.7782836575299292,-0.0011245489476532922,-0.010551074274104386,1.1466399603399728,0.036864803707478556,3.224564993251223,12.774794932371202,1.1128886972996839,0.06365155985941655,3.1028330182989956,12.092629214827769
38,36,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1236291862242642,3.4795786584661617,12.29806821445123,0.2614712177810127,19.314844241821135,170.73288470626568,0.3536251236895776,0.0875055024792903,51,Healthy,2372.3998779512,216.09336088133713,0.9233084935125545,32.59169995724644,-2.528299213245642,-0.000611868796906001,0.0005126801507472911,1.132719287351674,0.026578918021963768,3.2708494957673273,13.101830970949868,1.1193519129449996,0.05902679799554824,3.1470546239629598,12.17163082874447
38,37,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.157782543540271,3.2355796081902928,13.173776281185498,0.2239238514237028,18.58896983142247,178.68126517446416,0.3763800702255661,0.0884733245233849,50,Healthy,2482.8457178671924,216.09336088133713,0.9078732895836844,34.31663973294896,0.8757080667342674,0.0009678220440945962,0.0015796908410005972,1.143758270638074,0.022004031645572093,3.310485618047795,13.27679936647653,1.1266019300444563,0.05639269374223702,3.1737033305136086,12.301403047193933
38,38,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1683601662817913,3.305003257103661,13.700455867921546,0.266992139986845,18.9093186038397,174.29400010492557,0.3506594096551081,0.0908574868047565,49,Healthy,2421.8829623123984,216.09336088133713,0.9505384613701529,33.423355121733756,0.5266795867360479,0.002384162281371602,0.0014163402372770056,1.149015796671276,0.024499557664746995,3.3019328531020653,13.60935031228442,1.1359497031163763,0.050186005060461183,3.165542678908401,12.469787621105592
38,39,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2114871327295789,3.3506354532092395,11.771950952612643,0.2187901986847995,18.19913616118498,166.4696712334254,0.3266953838133872,0.0911936774981201,48,Healthy,2313.1608676103,216.09336088133713,0.9744617292420429,31.357002685618166,-1.9285049153089027,0.00033619069336360274,-0.002047971588007999,1.1668847911549516,0.03156296873505675,3.3020215980518564,13.154123748773557,1.1396746177207537,0.053700231698704956,3.2055456360865913,12.445663360253722
38,40,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1917042930768802,3.269489547737608,13.534419314157484,0.2745562776330925,18.08738683409479,172.19720516080343,0.3724338221081358,0.0899664937964886,47,Healthy,2392.7471805438054,216.09336088133713,0.8841985760793002,30.86363208162659,1.7624683615448404,-0.0012271837016314957,-0.0015633743949950984,1.1705926643705573,0.03351384017089212,3.3280573049413924,12.89573412606568,1.1399496532658244,0.053972978685313665,3.2239545389649114,12.664431109366765
38,41,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2244271562411937,3.589192332040772,13.138891461846216,0.1890472518249312,18.421396760758896,178.6371268154876,0.3796133845699178,0.0942319881537401,46,Healthy,2482.23239819167,216.09336088133713,0.899918245916117,32.54944687982392,-0.3955278523112682,0.004265494357251501,0.0054926780588829965,1.190752258373943,0.028076894484014233,3.3499800396563146,13.063898775544677,1.1491201206974277,0.0559596194890918,3.227374365428944,12.791372638334398
38,42,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.161531771158511,3.189531210570681,10.606070430834158,0.2402433027223176,18.18618457064998,186.9292370986066,0.2704431179205486,0.0979554477618013,45,Healthy,2597.4544976570082,216.09336088133713,1.2,32.89272776496628,-2.532821031012057,0.003723459608061197,-0.0005420347491903038,1.191502103897591,0.02700588570484584,3.3407703601323924,12.55035760547441,1.1604267299520934,0.03522302165702506,3.2270338419174185,12.718955429627028
38,43,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2442724347281,3.4132585322511657,13.858096863646722,0.1874563000062907,18.347592403547257,183.20461042362535,0.3084023670421909,0.0975081670171026,44,Healthy,2545.6993604768363,216.09336088133713,1.1360338725304326,31.616814406387945,3.2520264328125634,-0.00044728074469869983,-0.004170740352759897,1.2066845575868528,0.03167765572934507,3.3624214151618936,12.581885804619445,1.168882204062397,0.039169141426934236,3.263303437970263,12.757827248107098
38,44,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1978227059755258,3.1336247669137878,15.204141105607912,0.2204371699201067,18.206944192463556,179.53701375162655,0.3256713349181936,0.0985645399796073,43,Healthy,2494.736677382752,216.09336088133713,1.0542585269285876,31.577554368304938,1.3460442419611898,0.0010563729625047008,0.0015036537072034006,1.2039516722360422,0.031749093941024195,3.319019277902803,13.2683238352185,1.171297124186969,0.03979961554583355,3.2852844408803046,12.966783556878756
38,45,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2884863549044918,3.233060340546737,15.318205665726987,0.1608219311591633,17.545200172284545,178.7227640543039,0.3793513462949007,0.1025696643812709,42,Healthy,2483.422360952889,216.09336088133713,0.9009715777222485,28.15483740455543,0.11406456011907551,0.00400512440166359,0.0029487514391588893,1.2233080846015645,0.04784030895481946,3.311733436464629,13.625081105532399,1.1801802364373648,0.04961851635631977,3.288118578219082,13.098536721323093
38,46,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2715006854134985,3.3599278172721565,13.76501789219362,0.243295114630928,18.080848100977047,180.08633114146969,0.3052574813840136,0.1001818493489797,41,Healthy,2502.369656295177,216.09336088133713,1.1282023602308835,27.411022753220337,-1.5531877735333666,-0.002387815032291199,-0.006392939433954789,1.2327227904360254,0.052518738716545034,3.265880533510906,13.750306391601878,1.1853981120538808,0.0549211307290641,3.295570022978183,13.305345379365475
38,47,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2028555598862762,3.081966204566318,14.239914065473815,0.25271437576508,18.18991440968466,179.50583631519908,0.3762084316740385,0.1009397632469031,40,Healthy,2494.303454770116,216.09336088133713,0.9124790185783898,29.75665034224217,0.47489617328019484,0.0007579138979234012,0.0031457289302146,1.2409875481815784,0.0403584898053802,3.244367532310033,14.477075118529811,1.192082640905748,0.05000397883179429,3.2985411701634066,13.434744030160251
38,48,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1961767619898038,3.21118789389146,13.617449031070208,0.2180470002707393,18.39310177342556,186.84815433655373,0.4071345119555493,0.1079417559017413,39,Healthy,2596.327821122906,216.09336088133713,0.8776549776805213,28.770504806550722,-0.6224650344036071,0.007001992654838196,0.006244078756914795,1.2313684136339194,0.04486036148359576,3.203953404638092,14.428945552014508,1.1956895892973494,0.048052181964728824,3.2894358909673502,13.540060556306123
38,49,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.236407255157612,3.29951847851644,14.02740751112058,0.2436988695081048,18.193122474328245,190.07002631553195,0.3335341147772572,0.1032766648588822,38,Healthy,2641.0969861425947,216.09336088133713,1.0897981449290088,29.653016851409877,0.4099584800503724,-0.0046650910428590875,-0.011667083697697284,1.2390853234703365,0.04078029568381343,3.237132146958622,14.193598833117042,1.2033072622871097,0.04448470086762671,3.2860576743044274,13.538682139036364
38,50,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2149008366487737,3.1016427550250807,15.007357807246509,0.2063442628034532,18.42034659750424,178.2259927603535,0.3741551469598495,0.1074623388822539,37,Healthy,2476.519530492517,216.09336088133713,0.9109449882735039,32.080899167677416,0.9799502961259279,0.004185674023371694,0.008850765066230781,1.2243682198191927,0.030469623647612267,3.2108486298542913,14.131429261420944,1.2060896562637715,0.04376411233956462,3.283546457086771,13.550748164339675
38,51,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1878683887154975,3.391770051557798,12.642636450172237,0.3011219217125028,18.18996038446544,197.34404418934497,0.3504049529511241,0.1056311810148091,36,Healthy,2742.1722953645885,216.09336088133713,1.0770268771491864,36.119726682908606,-2.364721357074272,-0.0018311578674447965,-0.00601683189081649,1.2076417604795926,0.01887781772552149,3.2172170767114197,13.906952973016669,1.2103722697631871,0.03786379650454763,3.277692549959547,13.57371938005441
38,52,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.1962003850162248,3.122840849177806,14.908766786275653,0.2213553021008298,18.357137804053373,184.03300891441825,0.289788444244014,0.1098385937105848,35,Healthy,2557.210279898324,216.09336088133713,1.2,35.81814736415885,2.2661303361034157,0.004207412695775695,0.006038570563220491,1.2063107255055825,0.019523236758899408,3.2253920056337173,14.040723517177037,1.2129334591949172,0.03526239077446086,3.270176632692048,13.689385413727086
38,53,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3322571099716742,3.3136391223385377,14.158439794946172,0.2266470150404665,18.288591033495788,177.12688842065634,0.4129223337914274,0.1163231067333743,34,Healthy,2461.2470479485755,216.09336088133713,0.8203308822643494,26.514302331686554,-0.7503269913294801,0.006484513022789504,0.002277100327013809,1.2335267951019564,0.058268450760990805,3.2458822513231325,14.14892166995223,1.223859922107576,0.044616339224131975,3.2707523570410393,13.719917675528729
38,54,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3238448753337295,3.2182167060050224,14.538092122164556,0.2521442231714617,18.25342955579776,188.2186476077964,0.4365297704106964,0.1191144169855391,33,Healthy,2615.3713584884395,216.09336088133713,0.8245590821316816,24.912151130999675,0.37965232721838404,0.0027913102521647942,-0.0036932027706247095,1.2510143191371799,0.07106483043417475,3.2296218968208494,14.251058592161025,1.2313504382811862,0.051318985366818705,3.2619244405607586,13.90432708683219
38,55,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2772438750769226,3.6008258544698326,12.936628279575162,0.282513591894586,18.051073618649674,177.13504643402192,0.3723726249307942,0.1167547456956927,32,Healthy,2461.3604067191845,216.09336088133713,0.9097028931466951,25.308719345238295,-1.6014638425893946,-0.0023596712898463906,-0.005150981542011185,1.2634829268228098,0.06856988332682366,3.329458516709799,13.836912686626755,1.237053077081189,0.051351397949555386,3.2840135276762394,13.864474351193367
38,56,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3199600481484568,3.060459466679717,15.137783600691318,0.2295773596244694,18.06448594472432,185.343172047814,0.2518241051324383,0.1241756738116954,31,Healthy,2575.4155065194973,216.09336088133713,1.2,27.16309810909459,2.201155321116156,0.007420928116002701,0.009780599405849091,1.2899012587094016,0.05654595732569135,3.2631963997341833,14.335942116730573,1.2434219365416732,0.05543544599113872,3.248764669985503,13.997733827116374
38,57,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3292039440166188,3.432621710008961,16.95677598648956,0.2476533464840838,17.3939252912842,194.80862117948607,0.3264597980212398,0.1256720575585572,30,Healthy,2706.941605919539,216.09336088133713,1.1411720533652525,35.36274822111991,1.8189923857982429,0.0014963837468617985,-0.005924544369140902,1.3165019705094803,0.022453502842844662,3.3251525719004142,14.745543956773355,1.2546000813988805,0.054642690789822285,3.2649707032813877,14.421114197493402
38,58,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.175204975052177,2.9963825611939416,14.7991718528196,0.1919209619165573,17.73448314512453,186.81347057757495,0.3683512709222163,0.1240981150852135,29,Healthy,2595.8458767938464,216.09336088133713,0.9698818450811688,25.946141608507695,-2.1576041336699614,-0.0015739424733437063,-0.003070326220205505,1.285091543525581,0.06480775618876296,3.261701259671495,14.87369036834804,1.2499955840871522,0.05835876289211415,3.237178971877573,14.483852530104928
38,59,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.2654989912565129,3.0708662824543507,16.435477605100886,0.3177472093199298,17.834893771768773,188.35626989450375,0.4164667248419487,0.1261489904416622,28,Healthy,2617.283673721381,216.09336088133713,0.8649135956360152,26.358737266311444,1.6363057522812863,0.0020508753564486976,0.003624817829792404,1.2734223667101374,0.06124006039620227,3.2322311749613606,15.253167464935306,1.254507336439218,0.056627505098976655,3.2329950729136105,14.565941630071125
38,60,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3278613466269178,3.733824785324043,15.816804340984394,0.2863807194283893,18.2116298690772,180.25956904194032,0.3627439751838871,0.1282869753583057,27,Healthy,2504.776864342063,216.09336088133713,0.9503222906025279,25.77387271927946,-0.6186732641164916,0.0021379849166434928,8.710956019479521e-05,1.2835458610201367,0.06602642068195345,3.2588309611322024,15.82920267721715,1.2571323358873798,0.0591706481624461,3.2663793692320975,14.59918154175495
38,61,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3806121011400037,3.1550776770493303,14.341694750871408,0.2902259045669672,17.9440683254902,184.07447493506064,0.2714282855686972,0.1286284295130508,26,Healthy,2557.7864663926857,216.09336088133713,1.2,24.326349356896735,-1.4751095901129858,0.0003414541547451244,-0.0017965307618983684,1.295676271618446,0.07873703155544808,3.2777546032061253,15.66998490725317,1.2644064302691467,0.06722214488338085,3.2527226932172426,14.637626665666804
38,62,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.4409675777996294,3.448837100966882,14.467313117857596,0.2918968959371251,17.910029111001002,180.84840425546497,0.3873607969022085,0.1363732333443996,25,Healthy,2512.9589587938885,216.09336088133713,0.8928363990812528,22.157203271230653,0.12561836698618833,0.00774480383134879,0.0074033496766036655,1.3180289983750482,0.10281697017123789,3.2809976813977095,15.172092333526777,1.2802805647967037,0.07877134252538387,3.2771807529772805,14.65278660249239
38,63,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.4716456454810596,3.390636877580436,16.422537143372242,0.2653224341695263,18.001066865018164,197.09107609253456,0.4868169253423012,0.1421102289369956,24,Healthy,2738.657205210568,216.09336088133713,0.7742378386548904,24.343793228215613,1.9552240255146458,0.005736995592595995,-0.002007808238752795,1.3773171324608247,0.08353034752990676,3.359848544675008,15.496765391637306,1.298645157029454,0.08918568606570203,3.2891440185565455,14.839792476645858
38,64,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.3697452800554528,3.546217895730888,18.862848943390333,0.3225692885561285,18.45679004226936,181.45143802946453,0.3223309791874598,0.1350046978780776,23,Healthy,2521.338347769236,216.09336088133713,1.0765420854598755,27.69657486793744,2.4403118000180903,-0.007105531058918008,-0.012842526651514002,1.3981663902206125,0.05764081525850128,3.454918867330316,15.982239659295194,1.3075343586893102,0.08918424542917514,3.305590646370842,15.162155238797174
38,65,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.4608030107699397,3.69463761312731,16.938089599326535,0.2768910384267252,17.740404691679505,187.5680592531585,0.3859315356749862,0.135998410858415,22,Healthy,2606.3311801080713,216.09336088133713,0.9294402690373312,29.682422820028886,-1.9247593440637978,0.0009937129803374023,0.00809924403925541,1.424754723049217,0.04673249458557788,3.447081432890969,16.206496710963624,1.3239278369640544,0.09343933601716826,3.3451236369109902,15.290870691602512
38,66,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.4260679809420558,3.553899153827836,16.759739925645988,0.2969619343589674,17.839055032382824,186.31280447402477,0.405700977404731,0.1387123184976153,21,Healthy,2588.8889264383233,216.09336088133713,0.8782326352940774,31.105431796031702,-0.17834967368054677,0.002713907639200319,0.001720194658862917,1.4338458990096274,0.03992370967333127,3.5268457282466708,16.690105745918537,1.3398078097791584,0.08878970569337605,3.3559322437289927,15.565344256634093
38,67,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.4831203313011625,3.501372734536865,19.05023424867809,0.3350234191180269,18.01946678992674,186.79447670921755,0.3643361419130345,0.1482020594663052,20,Healthy,2595.581949601083,216.09336088133713,0.9804706015120501,29.96007477936803,2.290494323032103,0.009489740968689903,0.006775833329489583,1.442276449709934,0.04581891208779021,3.5373528549606674,17.606689972082638,1.3589358061981542,0.08651909301771224,3.38116770275293,15.841442087460925
38,68,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.566049038022112,3.6821917826875943,17.143882331930474,0.2879573996225701,17.90195678489099,176.19807952766232,0.2945511813768154,0.1503730957724721,19,Degraded,2448.3408869112923,216.09336088133713,1.1439654814631324,26.07744063731169,-1.9063519167476173,0.0021710363061668847,-0.007318704662523018,1.4611571282181446,0.07258132451298259,3.5956638359820987,17.750959009794283,1.37452193473485,0.10118511159372688,3.405737880109534,16.040471589926543
38,69,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.5771885699631036,3.308656850685028,17.533230512184428,0.3039356147470115,17.902955001033597,198.60450220019072,0.3352550703044666,0.1568967346597214,18,Degraded,2759.6868499639427,216.09336088133713,1.1328865797300114,27.109317551845642,0.389348180253954,0.0065236388872493,0.004352602581082415,1.5026457861996747,0.0662812576366577,3.5481516269729267,17.485035323553102,1.3914115143768084,0.1126196847463864,3.4117672230882006,16.240147482594534
38,70,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.485098519942342,3.0808951159742657,16.421257467041553,0.3036716008089349,18.195669674007583,198.13487170059952,0.479006561981953,0.1561008019815911,17,Degraded,2753.161151403708,216.09336088133713,0.7910292474139718,27.54135806185376,-1.111973045142875,-0.0007959326781303011,-0.007319571565379601,1.507504888034155,0.06326897897042663,3.4254031275423173,17.38166889709611,1.4052684907011694,0.11033309170383486,3.377105173855163,16.47245609509229
38,71,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.611657016407959,3.473973007958969,21.46288094057342,0.3337706513328335,18.100210368263863,186.21404223385116,0.3974674767057621,0.1671586953461459,16,Degraded,2587.5165866753237,216.09336088133713,0.8959499099547625,28.545850325996813,5.0416234735318675,0.011057893364554816,0.011853826042685117,1.5446226951273359,0.05774706224318669,3.4094178983685444,18.32229710008159,1.4247149552518033,0.11954487925008483,3.40467274327378,16.894129251084433
38,72,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.7264722299614037,3.530234937561454,19.372169215220516,0.3351466127816432,18.017101859029584,207.346159929112,0.4745011399196188,0.1754148356052457,15,Degraded,2881.1555861412967,216.09336088133713,0.8356642323864071,25.183604761116335,-2.0907117253529037,0.008256140259099792,-0.0028017531054550238,1.593293074859384,0.0877233948809043,3.415190338973462,18.38668409339008,1.4511995076481221,0.13925498734524505,3.4111802917772795,17.055155466333165
38,73,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.6339500691426945,3.49642110538923,20.080953742314804,0.3260919376773398,17.69523818699128,184.88901281597367,0.3605129907728642,0.1818272567320683,14,Degraded,2569.104787245691,216.09336088133713,0.9807605151922706,25.258926533965198,0.7087845270942879,0.006412421126822582,-0.0018437191322772106,1.6068732810835005,0.08770721132443861,3.378036203513789,18.974098375466944,1.4817825139208232,0.1238323470956161,3.4445161947236325,17.40727425896618
38,74,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.7553113592653913,3.6700844354063262,22.29647444756632,0.3107872404932055,17.915730268700916,202.50917723225297,0.413393930736056,0.1890047624403606,13,Degraded,2813.943829136061,216.09336088133713,0.9368143947162613,23.743204865271636,2.2155207052515173,0.007177505708292314,0.0007650845814697327,1.642497838943958,0.10674426804225215,3.4503217204580485,19.926747162543325,1.514436671788082,0.12725883614846906,3.484464071587097,17.79800738179721
38,75,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.7298176396738334,3.7982887460735526,19.18335672529945,0.3902934186094943,18.08754416810793,207.63606995857432,0.4008119966973565,0.1956976740110722,12,Degraded,2885.1839988263896,216.09336088133713,0.9906836546720269,28.424063543673725,-3.113117722266871,0.006692911570711585,-0.00048459413758072944,1.6914416628902564,0.06412890827155387,3.593800446477906,20.479167014194903,1.5412337579912097,0.12748521237041643,3.488761668970398,18.02244420741821
38,76,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.8161166930255075,3.698975669670237,20.65186822717648,0.3803574279651593,17.59855421102606,205.06153387565325,0.5068585442026972,0.2011639405197371,11,Degraded,2849.4098180093138,216.09336088133713,0.7736963816684138,28.420913463217804,1.4685115018770283,0.005466266508664913,-0.0012266450620466718,1.732333598213766,0.06570309915980947,3.63880097882016,20.316964471515515,1.5702673974502432,0.13749071117811912,3.525021535145125,18.443122439171884
38,77,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,1.8163405463397395,3.509223477112767,22.63067467187325,0.356707874236366,18.15375707972026,205.1162763349309,0.4162538300950576,0.1982624800914651,10,Degraded,2850.1704857853692,216.09336088133713,0.9423556325104041,27.32738645513863,1.9788064446967724,-0.002901460428271996,-0.008367726936936909,1.7503072614894333,0.0752913305014754,3.6345986867304227,20.968665562846063,1.5952922620195837,0.14616322402068996,3.5290472935548505,18.987346542772926
38,78,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.0215949143889667,3.4237489711979685,21.39525919613779,0.3005918213516496,17.51056365463028,201.90704111891935,0.3614315303614024,0.2079390466023166,9,Degraded,2805.5769135050136,216.09336088133713,1.0683122764313042,24.042935118881907,-1.2354154757354614,0.009676566510851498,0.012578026939123493,1.8278362305386877,0.11475999628621561,3.62006425989217,21.231526653610658,1.6319555466134443,0.1783604199894345,3.5312547664626863,19.31886134629063
38,79,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.182485025940233,3.648902425850605,24.31724300753819,0.435219962596731,18.09503390241682,209.08163655951037,0.4852966785102012,0.2182080871139763,8,Degraded,2905.27070932467,216.09336088133713,0.8239135967381626,20.29844851609346,2.9219838114003984,0.010269040511659694,0.0005924740008081963,1.913270963873656,0.18486472744747756,3.6158278579810257,21.635680365605033,1.6861381963390962,0.21308386052265357,3.5381004018040003,19.68248761723382
38,80,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.1132434213262203,3.80190261182252,26.16402775141908,0.4128522193543152,17.673031521973822,219.54783167508035,0.4679869974467229,0.239160452325864,7,Degraded,3050.702563636216,216.09336088133713,0.8971569592990891,21.442514416280073,1.8467847438808924,0.020952365211887702,0.010683324700228009,1.9899561202041334,0.16854573962979835,3.6165506311308193,23.031814570828956,1.7296342237095148,0.22974063077647572,3.5452514017170147,20.297550160706656
38,81,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.249683924162757,4.267402731979338,24.674817788276417,0.5020616676720508,17.525668057137082,220.84263654121648,0.3686196485047043,0.2600330287980338,6,Degraded,3068.694381156765,216.09336088133713,1.1457167369199568,21.82668606421283,-1.4892099631426632,0.020872576472169807,-7.978873971789535e-05,2.0766695664315833,0.16828022931526593,3.7302360435926403,23.836404483048945,1.7845419532575617,0.24957205511860778,3.5928183069271147,20.825222018215353
38,82,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.36940226932816,3.806298221879326,25.321049450696616,0.473073839181296,17.696835041549118,220.78420949826483,0.4245882442519172,0.2565308665806999,5,Degraded,3067.8825146566114,216.09336088133713,0.9944272438016029,24.366553152922418,0.6462316624201989,-0.003502162217333904,-0.02437473868950371,2.1872819110292676,0.13230525789794198,3.789650992545952,24.374479438813616,1.843627415792695,0.2765665983644383,3.613146672749946,21.243276365016584
38,83,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.401063995531328,4.137563272835865,28.00898403219008,0.4827752747465866,18.05932425005729,201.08833152902625,0.3967934846120435,0.2624075729056161,4,Degraded,2794.2006251322055,216.09336088133713,0.9691594542675942,25.371988459156437,2.687934581493465,0.005876706324916214,0.009378868542250118,2.2631757272577397,0.121932324630838,3.9324138528735304,25.697224406024077,1.8992950796266428,0.2997677219003179,3.6435047720931637,21.967616478367226
38,84,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.720569457537908,3.7165305911116313,27.07905304586869,0.4748470031052099,17.208613006891206,228.2288016690708,0.400817884962987,0.2804177282716581,3,Degraded,3171.3280201185617,216.09336088133713,1.088920734265647,20.4166160205113,-0.9299309863213914,0.018010155366042002,0.012133449041125788,2.370792613577275,0.22597623286225055,3.9459394859257357,26.249586413690178,1.9755204721316295,0.3527072807598502,3.6706963547882707,22.60400464727951
38,85,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.7358136343591952,4.262688572455694,29.19717795756932,0.5437330518306117,17.542585160138966,229.63991094354785,0.4613364945285232,0.3009739758413777,2,Critical,3190.935932655767,216.09336088133713,0.9519247311135751,21.092879709309255,2.1181249117006296,0.020556247569719577,0.0025460922036775746,2.4953066561838697,0.22002900742105286,4.038096678052371,26.856216454920222,2.05890147975942,0.3755833631508236,3.749482585220365,23.45573267998136
38,86,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,2.827121674380121,4.323892491235841,30.903323116019877,0.4688771450386043,18.161385222782148,232.95153998966452,0.4006678038622283,0.3072368040775227,1,Critical,3236.9523070545442,216.09336088133713,1.1118700941349662,21.882830389377922,1.706145158450557,0.0062628282361449905,-0.014293419333574586,2.6107942062273426,0.21019922999776847,4.049394629903672,28.10191752046892,2.139932456957564,0.402361284517393,3.80614388410549,24.085095491677794
38,87,3002.743071847317,0.1095407389986262,0.6569730945655606,114.74274710190934,3.153800422259733,4.506189902154151,29.33660560979181,0.5975103053595386,17.59671036230189,228.94762249922263,0.4979256380007654,0.3099802577089925,0,Critical,3181.3163153005644,216.09336088133713,0.8793155839679918,20.234959496870566,-1.5667175062280663,0.0027434536314698277,-0.003519374604675163,2.767673836813657,0.26938098306673425,4.189372965958636,28.905028752287954,2.235087669777452,0.4619589978523979,3.87120754841167,24.749391251315878
39,1,4139.424646753329,0.1692465360790709,0.6972002983319865,153.7170569492616,0.831415797776987,2.9832972529342543,9.070556187410352,0.1247004766915843,18.48423620927713,266.00375537994773,0.7118023299784868,0.0036625400136219,106,Healthy,2254.2741674341773,488.44687379082995,0.95741133101313,31.40276232888791,0.0,0.0,0.0,0.831415797776987,0.0,2.9832972529342543,9.070556187410352,0.831415797776987,0.0,2.9832972529342543,9.070556187410352
