unit_id,cycle,rpm,feed_rate_mm_rev,depth_of_cut_mm,cutting_speed_m_min,vibration_rms_ms2,spectral_kurtosis,spindle_temp_rise_C,acoustic_emission_V,coolant_flow_Lmin,cutting_force_N,motor_power_kW,flank_wear_VB_mm,RUL,tool_state
34,85,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.006437226395479,3.9006861722891992,23.488630828691324,0.38493484159944347,20.78932958439353,343.37613484485075,1.0755216124045566,0.22456475783409907,8,Degraded
34,86,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.201122750055316,3.857763432098353,23.812626622709423,0.403973336662595,20.40148224893695,348.91794088953975,1.0205305784735164,0.2317038532038542,7,Degraded
34,87,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.320780711695339,3.8340891839195437,25.49749027485397,0.4142859385771363,20.23906260437408,361.3409495739731,1.0715880241897926,0.25484520186087317,6,Degraded
34,88,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.487632289788879,3.813161222361883,27.760617805558304,0.4731582324839194,20.34278445969263,355.63977651787025,1.0710209519371432,0.2541542851963844,5,Degraded
34,89,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.2453649185176707,4.2757489682813965,26.531153059694418,0.480103350780304,20.425645604320724,338.43710455839556,0.9872812047728308,0.2624810233899319,4,Degraded
34,90,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.5639852555920166,4.307652509881623,28.86444445944776,0.538514307921445,20.473899098072902,353.5922970843436,1.0375097259685893,0.28816105813519927,3,Degraded
34,91,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.9023079643169614,3.9586920148203935,30.24851868683905,0.5022529457059559,19.961705282588017,365.35164969653044,1.1491624626556731,0.299156055579714,2,Degraded
34,92,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,2.99763609775045,4.529224682639493,29.71056769115558,0.5065419186526966,20.040367601309583,374.8872284399435,1.1659461197006085,0.30847515271193426,1,Critical
34,93,3689.8071523244053,0.14184162466051767,0.8248576615759253,163.60312099758775,3.2797848322893626,4.656554941839816,33.44580919095772,0.5631942342917016,20.093374234059567,366.8749938833279,1.099442651228852,0.32040383025293573,0,Critical
35,1,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.822503100000805,2.994321914848637,7.574549923225773,0.15644522033000755,22.913239497587224,644.7789706632115,0.9356544379637444,0.004289862080642788,91,Healthy
35,2,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8154090000682388,3.2527472520454905,6.366383341702945,0.15122104654383975,23.788064890191556,638.8293034286243,0.957673728154563,0.008116715941318062,90,Healthy
35,3,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8779789837396434,2.969402956584808,8.836396318225825,0.17228618014610148,23.433144908166792,642.6090226520378,1.0001277242591529,0.012135691555439908,89,Healthy
35,4,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9212636062870525,3.2835722343336826,7.449380873899903,0.24127130522957116,23.334819010811618,643.5767666137646,0.9664589406469896,0.01630916631910752,88,Healthy
35,5,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8380074869266753,3.0297123769216037,9.1908048843049,0.14227482987481876,22.734087766435465,649.639125050808,0.967735901642268,0.0184911281211177,87,Healthy
35,6,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8630992301061088,2.9782761133125097,9.423406198126573,0.18344376844141919,23.019452045554,657.6247379465135,1.0138601577397464,0.02284408599261252,86,Healthy
35,7,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8226565196352407,3.4168646700542773,8.664283054375275,0.17317096005441762,23.263036972197288,643.6783854552792,0.987976121106669,0.02633958739443626,85,Healthy
35,8,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.8512054504694687,2.7845028246538948,8.800792874242823,0.20685723150452198,23.26597314550396,641.4125166266402,1.0624980890052853,0.029773301767541675,84,Healthy
35,9,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9199049475385063,2.9818807732257704,10.46595826882018,0.17766838998440904,23.020063503581213,671.1297912658979,1.0921935495140904,0.03342117608691831,83,Healthy
35,10,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.025799682213119,2.6028162920311284,8.839257594254228,0.20223042892723805,23.629232133505024,659.2785567275627,1.1017241679084142,0.0347723002604191,82,Healthy
35,11,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9504855294798924,2.9444327723835957,10.967409618807675,0.16116784706708168,22.872974634721558,662.7838363189065,0.9902611406053912,0.03480113409153462,81,Healthy
35,12,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9441640811373558,2.7253611973371257,8.12951522923232,0.20473187687542777,22.759270205783597,665.6415319636617,0.9053182382749181,0.039241953610438834,80,Healthy
35,13,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0433870771936598,3.4850910076436135,8.908833194814239,0.16119664911797915,23.43532125863574,665.4930373614071,1.0149411587553783,0.04464317090688278,79,Healthy
35,14,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0374070960319388,3.0362309916271717,9.058266312651599,0.22862278031099478,22.950168464746618,665.066327253004,0.9099621199136878,0.045291340767574385,78,Healthy
35,15,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9161783139855774,3.119812126144658,11.652641653055644,0.1989422591632783,23.545762038514702,669.000604031843,1.0953677988435138,0.048354262169224366,77,Healthy
35,16,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0729805228093892,3.6039844801287018,9.440968957464447,0.16425106298692616,23.19262324287009,672.1329251802172,0.9721056647108701,0.049785526091670085,76,Healthy
35,17,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0480994651577895,3.144076985046935,8.772449487883202,0.13807527032355868,23.141342951992826,673.0261914072083,0.9975838420723141,0.049601251912561005,75,Healthy
35,18,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0328018396566663,3.303737587191638,9.830440959110529,0.20374510664809503,23.13510431312608,664.2558976290584,0.9688825385055485,0.05365726690337925,74,Healthy
35,19,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,0.9997307225201755,2.9678312634817914,11.586594134557446,0.18924093497732566,22.71910408272042,666.8766127444852,0.9134229645932862,0.05618799961164557,73,Healthy
35,20,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1690506306314983,2.9932944574230747,12.20748431419643,0.1612392189907113,23.141899377925906,695.128858857442,1.032888983314366,0.05965600110611192,72,Healthy
35,21,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0334554907415225,2.8978416259455346,13.183123014516926,0.19515606310718053,23.45631611135201,691.093006434768,1.1288056863677884,0.05815867689083921,71,Healthy
35,22,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0253999817187098,3.070530374231849,9.985580975830615,0.2658522969847027,22.839007878265335,689.0507809489241,0.9769165665560322,0.05966448622747125,70,Healthy
35,23,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.083475299103279,2.920595714537182,10.628086543067816,0.20472889477859954,23.041689990807907,676.5885376495831,1.004610283286761,0.06335885210142587,69,Healthy
35,24,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1251298341723976,3.2486872105342846,12.00365786709252,0.21277199315202913,23.17730784201377,696.5072620369984,1.139112613611982,0.06535132360162958,68,Healthy
35,25,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1252954319753605,2.9156432919097015,10.045899074156438,0.18271417822568808,23.043566159702493,685.087268892969,1.0557294252748934,0.06542077049341485,67,Healthy
35,26,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0042704995433527,3.2431796690132044,12.505141537888637,0.1995611299267905,23.05352350622079,692.8146418566205,1.1026274787130939,0.0685050561608382,66,Healthy
35,27,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1945922744895148,3.3891810777792064,11.981454428096791,0.21269280290262838,23.082928723102363,687.8869966078086,1.099307695425987,0.07123583734494073,65,Healthy
35,28,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1469063231186805,3.3500981666658274,12.379669031319017,0.18070081158542725,23.189192275611408,697.4674973879011,1.0045728714678128,0.0745906908112061,64,Healthy
35,29,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1089631241171192,3.5610385954240193,11.547833251742347,0.18517378698095976,23.017714499469726,697.2795970794032,1.031706677711255,0.07629281775343076,63,Healthy
35,30,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1462809788949386,3.1717459844159817,12.325662799163487,0.2507996713042958,23.574312264163765,700.7008461406906,1.11014258932452,0.07875782855222922,62,Healthy
35,31,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1468192760722002,3.1831270421625444,11.161083141947087,0.2543776596917729,23.08024440959469,698.9470917055963,1.0311781456522944,0.07719858513639549,61,Healthy
35,32,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1422188023798234,3.1182279645243525,11.375208812535094,0.2650498684298793,22.649582131701226,694.9372670926955,1.0910732999679071,0.07930663282699087,60,Healthy
35,33,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1647694164077642,3.0102891002576135,13.263584425634962,0.19914342845356753,23.23616916150961,694.5643432331469,1.017504342864998,0.08085179539202984,59,Healthy
35,34,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1321948987694876,3.1802009640917492,12.25741685207655,0.21557728120353584,22.762746534763735,689.4451638055509,0.9791969676768156,0.07970280500505057,58,Healthy
35,35,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.213590446240167,2.9575951150475146,11.16363765564409,0.16401246530366312,23.045040028173613,700.9943580053844,1.0022972818313252,0.08102546147202008,57,Healthy
35,36,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2192167848604092,3.038169489480678,14.700081891512347,0.22750559524530314,22.763519091758116,703.6085717186882,1.0868663382756616,0.084378102720193,56,Healthy
35,37,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1893572099180287,3.373176871073699,13.942498054460225,0.21841738471885228,23.19685356941234,708.890122977438,1.0659100040993583,0.08517266720172638,55,Healthy
35,38,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.0763374182994223,3.454667277109673,12.899645708629654,0.20600999956362231,22.642159118980835,703.3690486393992,1.1076508784041845,0.08579372763197358,54,Healthy
35,39,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1489215176121832,3.252037061120373,16.248490425470514,0.31007687490853675,23.15929037892947,703.9746186650463,1.112325986959742,0.08947804408520385,53,Healthy
35,40,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.23816250431118,3.13549323100713,12.542064708385329,0.21124787224798558,22.58611627460757,706.7844448859623,1.1153980876245517,0.08801683794578981,52,Healthy
35,41,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2507682261272675,2.8572533398871203,13.23895731740741,0.21111145694535394,23.41387337247709,711.4563584016829,1.1245160105323884,0.09325209326674275,51,Healthy
35,42,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2480656958526632,3.4186056900895436,14.256526817602422,0.21934869440507973,22.37668357665913,732.6299540836272,1.1061261638718787,0.09553568634361763,50,Healthy
35,43,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3125296664048092,3.1155068736115634,13.515917180214112,0.30632264668898473,22.31369979770736,726.4285437917331,1.1104494240984553,0.09695768029019172,49,Healthy
35,44,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2918765183176473,3.054746132909331,13.479436240996531,0.2653668319441139,22.534387903915576,718.2859150625164,1.048200288066503,0.09750968897004945,48,Healthy
35,45,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2699070465758855,3.3438747836129483,13.787540336000896,0.18820495759982897,22.71177135808917,723.0267257832941,1.0839160168796165,0.09567797793055303,47,Healthy
35,46,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1633164531135707,3.6797027994536107,16.10888633628481,0.2367995987124557,22.521704192819,711.289867307031,1.1094807503068278,0.09927613915040381,46,Healthy
35,47,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2534880101898276,3.2755513460926897,15.900832357372659,0.25498183483979414,22.323630355898352,730.2325426215085,1.1292672347633,0.10537019335463396,45,Healthy
35,48,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1989883648058584,3.2868226475664746,13.703681697134359,0.22932550176310149,22.48628050219848,722.4861455433278,1.045190645883919,0.09835044441809573,44,Healthy
35,49,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.1851693699775694,3.5257548470860884,14.037405404588572,0.18927027813873182,22.713255695906437,728.9793629814587,1.150672258398952,0.1052310177394672,43,Healthy
35,50,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.235830202683012,3.438824980013227,12.152889760320928,0.2041049333361134,23.11564841097947,730.4368865487378,1.0724076399567526,0.10139055144980759,42,Healthy
35,51,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2841387221473293,3.2309141152612546,15.266252284516526,0.23048179090686444,22.739051607330687,720.5396078578058,1.1407185951115426,0.10401988394963581,41,Healthy
35,52,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2859373106965986,3.486694771755835,14.748021983165854,0.25762820403487485,22.807054549548706,737.0827554471174,1.0863950905420112,0.10896125666129862,40,Healthy
35,53,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2486278852530825,3.638654718918777,13.29694570439334,0.20264527362577436,22.382640193773305,733.6187667839987,1.120934892418797,0.10956520232265657,39,Healthy
35,54,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2735733670423515,3.018490885844283,13.833601796396726,0.3118183707155036,22.560787404486756,711.6054095826687,1.1160285920796744,0.10644060246067256,38,Healthy
35,55,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2596815391578549,3.3617289851068906,14.763487115659153,0.255088242128733,22.73808608583635,735.4273918864407,1.1589655742610734,0.11261325271103988,37,Healthy
35,56,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2168798175640252,3.3296379713708526,14.828400002562368,0.22900417283177665,22.527839795143013,727.0593355845266,1.149264345948312,0.1160761367459275,36,Healthy
35,57,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3276459875952178,3.0952120884679615,12.867800494433466,0.23118921523967817,22.35461338367645,730.0240859372852,1.0376795099921847,0.11158313551622216,35,Healthy
35,58,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2522069921667687,3.3230507454152374,14.93940761454807,0.30797111312978875,22.52079490170849,736.6297080104639,1.1692658869517092,0.12200513521798648,34,Healthy
35,59,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.321384814794232,3.7400356232261456,14.355927883542627,0.2708022901585033,22.89616616982203,742.4190055249089,1.0931109458355948,0.12157402511889916,33,Healthy
35,60,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.2601947281025503,3.523876750563037,16.08175752184654,0.3177546029800154,22.854698252044287,735.8842368969334,1.0842091701879242,0.11986639956088121,32,Healthy
35,61,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3904388870001716,3.4469152567439463,16.92992355350381,0.22764070786010143,22.200718184803236,736.5341853513222,1.1569269931335633,0.12720992050698918,31,Healthy
35,62,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.33386871085677,3.7764128831568042,17.354263714952147,0.2715847930793602,22.144735797378516,744.8318093344163,1.0940565856713957,0.12246881267272884,30,Healthy
35,63,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3137509623359038,3.4240002215613665,15.758184464914308,0.23737973670197082,22.450802334145713,728.6155158759908,1.1448570911233145,0.12266616164846914,29,Healthy
35,64,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3009926291966383,3.417764041373445,14.391052427125771,0.24068903135971756,22.645759517882244,742.049173404995,1.092729746279394,0.12148738961278929,28,Healthy
35,65,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3749708898259905,3.11290534377529,16.151064128541137,0.23978893565866005,22.436526494001388,744.9575262449939,1.1887562010317527,0.13342264775384177,27,Healthy
35,66,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3758046603375382,3.438396900483131,13.206931613346299,0.3182686244084451,22.764161171167515,737.6388741055562,1.1449931190131757,0.1266471216991377,26,Healthy
35,67,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3385898567071246,3.265922404749933,15.823496232951712,0.3110625815283013,22.628978757763928,741.6557300301282,1.1176218158939781,0.1283682899911464,25,Healthy
35,68,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.420390072059161,3.3898138439069863,16.37010131880407,0.24314000718071607,22.458830905623717,754.8974295558495,1.178884553035468,0.14029663083559227,24,Healthy
35,69,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.5069028262595474,3.231139728039641,17.278634815596998,0.26344659843612694,21.89608348006664,752.3669668387182,1.1981144871896732,0.13817647938129146,23,Healthy
35,70,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.3355055640432976,3.6373439607546665,17.084969312858547,0.31356605731944626,22.5202253811849,749.4282728414274,1.1525112797924282,0.14432574033341428,22,Healthy
35,71,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.4882521456283888,3.5431229939629576,18.611648930255143,0.28127459854490566,22.215619826121767,755.4928561068378,1.2370978397340078,0.14173210351137353,21,Healthy
35,72,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.5309997282924568,3.4755135067548597,18.6929240490255,0.2514153324472642,22.75154470225114,755.0626310907904,1.0699370161630617,0.1459384947391229,20,Healthy
35,73,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.5234189218696224,3.1549406355305516,17.911141147723946,0.29311983100268585,23.00905177978977,770.0392410877948,1.2132858611688633,0.15566342313647563,19,Degraded
35,74,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.6193291571937316,3.7844069632094635,19.715608604317204,0.30527182371047357,22.61886189018402,779.4046494063341,1.265666156018067,0.16046542278535048,18,Degraded
35,75,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.5983959895283435,3.5419956961855354,19.10065996084678,0.3618608673754759,22.19433106022423,780.8680005549929,1.220391766033075,0.16826063280519798,17,Degraded
35,76,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.7346794122841083,3.663749755607439,18.297364515032758,0.29015708488829045,22.451335132309968,784.0707716203397,1.2545661768463283,0.17480652408996386,16,Degraded
35,77,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.6524568594276046,3.5064945908520135,19.1329205598054,0.367527405510319,22.292603946063984,779.7467929076364,1.228247875025863,0.17345746245427876,15,Degraded
35,78,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.714113046163697,4.147645842427884,19.474804185795506,0.3385131483351678,22.414701595716174,790.7527762746595,1.2955962554309446,0.1782071822398016,14,Degraded
35,79,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.8331492469145685,3.6506290236742003,21.78370323737088,0.40496817930903106,22.824871198837585,814.5289773435068,1.305648109236688,0.1996707874009483,13,Degraded
35,80,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.8046015788074732,3.7275117564797355,23.07564242328782,0.36550145790034827,22.266763600459214,793.3313551279601,1.3765012410969166,0.2015480960077269,12,Degraded
35,81,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.8024754743699951,3.787479009617256,21.594679411416354,0.3468229258305186,22.580549958996162,815.3083376697488,1.3181417802126794,0.20138125438713916,11,Degraded
35,82,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.9054331581971877,3.6342614555917727,23.07534743992304,0.36863656441826836,22.013533051564092,816.2958680860008,1.4140855588383805,0.20575806414392445,10,Degraded
35,83,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,1.9791804739340766,3.913900584854869,23.67406233229326,0.38874334140515526,22.155008276500713,836.8271694677734,1.3885245329840936,0.21381936183529626,9,Degraded
35,84,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.203499552249826,3.996602021255126,26.838812996059804,0.4468126106280363,21.757655274185257,854.2980366764374,1.4455095806871916,0.23990306778002393,8,Degraded
35,85,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.1807733991701874,4.163166424308772,25.313625755461228,0.453066858159258,22.428455528714416,842.3773861453473,1.3779592827740552,0.24659109048860298,7,Degraded
35,86,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.2343960044009448,4.098027967091473,26.05528800459944,0.4499373273084346,22.33235763863904,847.4464563881901,1.4605515937663003,0.24089876008360656,6,Degraded
35,87,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.3469861161736962,4.064775389633567,26.839904858777356,0.4530305057188603,22.41110603998373,869.0210559553315,1.4186315809316004,0.26981653339507305,5,Degraded
35,88,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.2961500509505646,4.149642512169724,27.342286861414426,0.4890505749216721,22.012190018213555,864.2858930551863,1.4711691087383867,0.25769611433815043,4,Degraded
35,89,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.604986538103785,4.324782348618332,29.553961653671877,0.5890908927635743,22.28370706865498,894.6617011178971,1.4645258149636204,0.2925683148372757,3,Degraded
35,90,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.7852942431980128,4.315690129534134,29.203185771559088,0.4582191737591322,22.04952548266645,900.7143336058346,1.4975264685093628,0.2964819971769658,2,Degraded
35,91,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,2.8868074315758925,4.252919792741797,30.760055195322245,0.5386933916548908,21.958292260288808,905.8114548835703,1.431283044660785,0.3115065415815299,1,Critical
35,92,3229.028454529907,0.17440962823707018,1.6447994527926193,88.80917689304252,3.1632348695666894,4.810834712168782,32.55259553172382,0.5856440624214059,22.397582879509724,935.1957337628427,1.5322424058563182,0.34545488831449106,0,Critical
36,1,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.8676155037381479,3.0244768381119487,7.327278133856404,0.1641305486117415,18.36384719752907,694.8580679678637,1.3165245478187886,0.005041412733438697,74,Healthy
36,2,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9239469964200091,2.854487864007946,7.63303673867388,0.1276238225749045,18.036326746602303,700.2131382486381,1.2747074000170506,0.010366052644168495,73,Healthy
36,3,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.7885124025272171,2.9062969374383507,9.490098116639064,0.12478559707359765,18.001099022440055,713.0970492217202,1.457491902451093,0.014711185777823417,72,Healthy
36,4,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.8558933928415047,3.1983803038400698,10.420321427266227,0.12591955665889157,18.356932519202076,703.9468933485706,1.3093513892038098,0.019276974731697084,71,Healthy
36,5,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9122548792310232,3.0780603655868486,9.69034806257206,0.17741407070820997,18.03747100456576,717.4982103767248,1.3471831699694607,0.023043955473153993,70,Healthy
36,6,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.950832036515438,3.1790081532584393,10.07525376320924,0.2021168894420104,17.378144130034897,723.665030392751,1.4929993833222293,0.02758933494671027,69,Healthy
36,7,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.991150724673876,2.8479353254411945,8.860866355174206,0.17412054719382913,17.807854797587378,726.3566055693126,1.3611378954934752,0.030198755710716514,68,Healthy
36,8,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.0288216857042705,3.2745779535820567,9.27159971734416,0.13483003593535192,18.286842708631326,718.4526680238724,1.3707994766109846,0.034673162358314115,67,Healthy
36,9,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9208280317689653,3.037994825243931,9.982185137720057,0.17981264738913774,18.22185550195879,723.4685187195859,1.3610650418954817,0.036464925470673044,66,Healthy
36,10,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9542158200152493,2.907171708412942,10.19738651729919,0.20184004492094748,18.34484227233185,715.1805172075447,1.3650900511627366,0.0385870881960362,65,Healthy
36,11,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9489517249312045,3.3391058947333683,8.865615525691798,0.21657610297154206,17.914660842590894,746.3481396088976,1.4235019078147937,0.04519402439319189,64,Healthy
36,12,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,0.9181107925184827,2.713722267302571,11.165376404620154,0.212918839770644,18.169372888509628,724.9981814714297,1.429922194068952,0.04641983108500546,63,Healthy
36,13,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.0589441556663708,3.143785865682359,12.412606886247758,0.18041955252099748,17.910016736670787,737.2748875621885,1.3634570556026469,0.04818551786345903,62,Healthy
36,14,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.00302434947157,3.1323804118218694,9.068462853955928,0.15391664318025924,18.30254430745844,724.0933462496753,1.4375398461820672,0.05172007204585486,61,Healthy
36,15,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.1060702047109165,3.0589248063667247,11.738726846818292,0.1925675718235127,17.918022472945704,740.8029746697332,1.4755254151603732,0.05432504073111579,60,Healthy
36,16,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.0396450954664211,3.128397018738717,8.9010200915517,0.19230852188607947,17.570684142912143,749.4674662029262,1.3680604809492936,0.056171714502351464,59,Healthy
36,17,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.022572235325015,3.052144163958689,12.14931529722315,0.22648923628939366,17.84436572167385,739.8216913473514,1.3823794105080545,0.06329048259501197,58,Healthy
36,18,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.119170785357823,3.140710121495942,12.60983472110928,0.2565321610623991,18.271675323906987,758.1269274091078,1.438065841518634,0.06268961134246497,57,Healthy
36,19,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.110827834686536,3.3692388206485644,12.076188237272943,0.19975651002535916,17.581523163192625,751.8289499368522,1.4785479446488632,0.0662605965743366,56,Healthy
36,20,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.1299270988504984,3.2925594235208675,11.619852869123944,0.17831895830717398,18.00540218192897,773.0127393249888,1.525776999712687,0.06713093081974278,55,Healthy
36,21,3825.232400323676,0.17872846928026526,1.755270372816126,114.49155488727129,1.1157185865651404,3.2391259864332507,13.394654515796516,0.21630755108577923,18.275930366923603,757.7993128774538,1.5561070161024548,0.06807830799850317,54,Healthy
